=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-12_10-2-33
====================================================================================
10:2:33 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
10:2:33 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
10:2:33 | [PermissionManager] Perm (MenuBansManager) has been registered!
10:2:33 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
10:2:33 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
10:2:33 | [PermissionManager] Perm (MenuWebHooks) has been registered!
10:2:33 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
10:2:33 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
10:2:33 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
10:2:33 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
10:2:33 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
10:2:33 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
10:2:33 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
10:2:33 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
10:2:33 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
10:2:33 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
10:2:33 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
10:2:33 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
10:2:33 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
10:2:33 | [PermissionManager] Adding Super Admin (76561198016672415)
10:2:33 | [PermissionManager] Loaded UserGroups.json
10:2:33 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
10:2:33 | Building Sets Loaded: 0
10:2:33 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
10:2:33 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
10:2:33 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
10:2:33 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
10:2:33 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
10:26:41 | Player "Casper" (steamId=76561198216502636) connected to server!
10:26:59 | Player "Casper" (steamId=76561198216502636) connected to server!
11:39:52 | Player "Heroquest" (steamId=76561198130890342) connected to server!
11:40:12 | Player "Heroquest" (steamId=76561198130890342) connected to server!
11:44:34 | Player "Casper" (steamId=76561198216502636) disconnected from server.
11:44:34 | Player "Casper" (steamId=76561198216502636) disconnected from server.
11:44:36 | Player "Casper" (steamId=76561198216502636) disconnected from server.
12:46:12 | Player "RewerCZ" (steamId=76561198080771753) connected to server!
12:47:20 | Player "RewerCZ" (steamId=76561198080771753) connected to server!
12:47:38 | Player "Heroquest" (steamId=76561198130890342) disconnected from server.
13:23:48 | Player "RewerCZ" (steamId=76561198080771753) disconnected from server.
13:23:48 | Player "RewerCZ" (steamId=76561198080771753) disconnected from server.
13:26:19 | Player "MADness" (steamId=76561198968762750) connected to server!
13:26:41 | Player "MADness" (steamId=76561198968762750) connected to server!
13:26:44 | "MADness" (steamid=76561198968762750) toggled godmode
13:28:16 | "MADness": (steamid=76561198968762750) teleported to (pos=Lunapark)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4286.717773, 7.763563, 4169.873047>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4277.558105, 8.440595, 4168.573242>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4277.435547, 8.452085, 4168.549316>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4277.325195, 8.462344, 4168.527344>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4277.226074, 8.471647, 4168.507813>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4274.894531, 8.661082, 4168.178223>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4271.408691, 9.107272, 4167.695801>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4270.714355, 9.178063, 4167.555176>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4270.592773, 9.187693, 4167.513184>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4270.530762, 9.193378, 4167.496582>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4270.509277, 9.192798, 4167.474609>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4270.514648, 9.187575, 4167.445801>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4269.677734, 9.259152, 4167.303711>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4265.950684, 9.494965, 4166.752930>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4262.844238, 9.619848, 4166.273926>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4262.035156, 9.642574, 4166.068848>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4262.395020, 9.614883, 4166.020996>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4262.381348, 9.615012, 4166.015137>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4260.575684, 9.688005, 4165.734863>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4255.406250, 9.805137, 4164.921875>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4254.148926, 9.811384, 4164.602051>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4253.978027, 9.799278, 4164.436523>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4253.954102, 9.798548, 4164.422852>)
13:28:28 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4253.616699, 9.799355, 4164.348633>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4252.518555, 9.803498, 4164.122070>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4250.867188, 9.815241, 4163.795898>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4247.362305, 9.820877, 4163.131348>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4245.949219, 10.008444, 4162.831543>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4245.887695, 10.024681, 4162.625488>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4245.866211, 10.046635, 4162.583008>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4245.743164, 10.206017, 4162.563477>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4245.407715, 10.725521, 4162.605957>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4237.700195, 9.755461, 4160.712891>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4236.893066, 9.738698, 4160.100586>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4237.129883, 9.730549, 4159.942383>)
13:28:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4227.110840, 10.081930, 4151.591309>)
13:28:30 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4220.696289, 10.934382, 4144.607422>)
13:28:30 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4215.473633, 11.798717, 4139.353027>)
13:28:31 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4208.261719, 12.871658, 4132.403320>)
13:28:54 | "MADness" (steamid=76561198968762750) Spawned Item: (SodaCan_Kvass)
13:28:54 | "MADness" (steamid=76561198968762750) Spawned Item: (SodaCan_Kvass)
13:28:55 | "MADness" (steamid=76561198968762750) Spawned Item: (SodaCan_Kvass)
13:28:55 | "MADness" (steamid=76561198968762750) Spawned Item: (SodaCan_Kvass)
13:29:30 | "76561198968762750" (steamid=76561198968762750) teleported to (pos=<170.651993, 365.952728, 7963.069824>)
13:29:30 | "MADness": (steamid=76561198968762750) teleported to (pos=170.652,0,7963.07)
13:29:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<166.790466, 364.877472, 7980.499023>)
13:29:36 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<165.792542, 364.342804, 7991.670898>)
13:29:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<164.390335, 362.967896, 8005.734375>)
13:29:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<163.387894, 362.509064, 8014.950195>)
13:29:37 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<162.672958, 362.666138, 8022.026855>)
13:29:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<161.615738, 363.287750, 8030.287598>)
13:29:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<160.802170, 363.983673, 8035.815430>)
13:29:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<159.802750, 364.753510, 8040.979492>)
13:29:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<157.892654, 365.873505, 8048.651367>)
13:29:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<156.371048, 366.599213, 8054.340332>)
13:29:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<154.914017, 367.251312, 8059.573242>)
13:29:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<152.786026, 368.208099, 8066.662109>)
13:29:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<151.069763, 369.032379, 8072.231934>)
13:29:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<149.532425, 369.857727, 8077.339844>)
13:29:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<147.956635, 370.744446, 8082.387207>)
13:29:41 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<144.918625, 372.182739, 8089.820313>)
13:29:41 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<142.499069, 373.168671, 8094.988281>)
13:29:41 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<140.134918, 373.995422, 8099.932129>)
13:29:44 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<113.424103, 379.138336, 8107.853516>)
13:29:45 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<103.178642, 381.928070, 8109.504395>)
13:29:45 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<92.420410, 384.841217, 8111.204102>)
13:29:46 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<77.972298, 388.104401, 8112.028809>)
13:29:46 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.433197, 390.730255, 8111.865234>)
13:29:46 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.997536, 393.461029, 8111.699707>)
13:29:46 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<63.631977, 396.721466, 8111.497559>)
13:29:47 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<59.763451, 399.927307, 8111.346191>)
13:29:47 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<56.265511, 402.712463, 8111.229004>)
13:30:0 | "MADness" (steamid=76561198968762750) gave unlimited ammo to (steamid=76561198968762750)
13:30:19 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<47.137547, 412.209351, 8095.119629>)
13:30:20 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<43.161743, 417.528320, 8084.121094>)
13:30:21 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<41.423443, 418.473480, 8077.058105>)
13:30:29 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.335484, 422.035309, 8031.380859>)
13:30:30 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.566811, 422.921631, 8025.641113>)
13:30:30 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.748936, 423.681000, 8018.898438>)
13:30:31 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.567680, 423.884613, 8009.014160>)
13:30:31 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.913273, 423.886414, 7999.942871>)
13:30:32 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<40.044834, 422.505524, 7986.747070>)
13:30:32 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.974178, 420.822083, 7974.344727>)
13:30:32 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.911015, 419.772430, 7964.883789>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.843258, 420.017059, 7957.997070>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.839134, 420.024750, 7957.915039>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.836887, 420.030426, 7957.854492>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.834488, 420.036743, 7957.785156>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.833179, 420.043365, 7957.712402>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.832134, 420.049774, 7957.642578>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.832661, 420.057281, 7957.555176>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.828617, 420.091309, 7957.174316>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.795853, 420.291016, 7954.942383>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.769852, 420.541199, 7953.376953>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.775719, 420.564972, 7953.222168>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.781094, 420.587982, 7953.073730>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.783638, 420.605804, 7952.958008>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.786701, 420.624512, 7952.837891>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.792023, 420.641388, 7952.727539>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.793663, 420.689880, 7952.419434>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.770294, 420.984985, 7950.567383>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.750881, 421.251526, 7949.043945>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.753304, 421.278809, 7948.901367>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.756668, 421.303864, 7948.769531>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.765980, 421.314789, 7948.708984>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.772907, 421.346222, 7948.542480>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.766659, 421.536713, 7947.553223>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.759560, 421.723022, 7946.584961>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.748589, 421.877838, 7945.783203>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.737434, 422.018860, 7944.997559>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.729649, 422.060028, 7944.786621>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.723373, 422.095673, 7944.604492>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.724575, 422.110291, 7944.528320>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.722534, 422.162811, 7944.257813>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.703087, 422.418793, 7942.941406>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.685001, 422.639893, 7941.805176>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.667103, 422.749969, 7941.240234>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.652088, 422.843048, 7940.763672>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.649754, 422.861847, 7940.666504>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.647545, 422.882507, 7940.560547>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.646111, 422.911163, 7940.412598>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.640888, 422.971344, 7940.053223>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.612431, 423.231537, 7938.465820>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.587688, 423.455811, 7937.098633>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.580273, 423.511810, 7936.757324>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.575169, 423.559082, 7936.469238>)
13:30:33 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.579693, 423.580048, 7936.340820>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.583675, 423.604767, 7936.190918>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.586193, 423.660004, 7935.853516>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.584732, 423.744415, 7935.331543>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.565823, 423.946686, 7934.008301>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.550888, 424.680176, 7934.646973>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.551262, 424.838867, 7934.562500>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.552376, 424.975586, 7934.403809>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.555546, 424.304138, 7931.687012>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.560616, 424.336517, 7931.476074>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.563438, 424.352539, 7931.373535>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.563282, 424.399689, 7931.066895>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.550926, 425.392670, 7932.507324>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.533463, 424.799377, 7928.487305>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.529034, 424.862488, 7928.083008>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.525806, 424.919922, 7927.714844>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.529419, 424.966400, 7927.416504>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.532063, 425.010895, 7927.130859>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.529686, 425.042419, 7926.929688>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.525280, 425.102478, 7926.543945>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.508999, 425.330292, 7925.076172>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.494953, 425.530762, 7923.773926>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.491535, 425.604980, 7923.291016>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.487896, 425.673706, 7922.844727>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.484428, 425.686584, 7922.760254>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.480259, 425.704865, 7922.641602>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.472988, 425.751373, 7922.339355>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.464397, 425.818970, 7921.898926>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.442215, 426.070282, 7920.275391>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.423340, 426.305023, 7918.940430>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.421829, 426.335297, 7918.772461>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.419975, 426.365356, 7918.605469>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.417629, 426.382202, 7918.511719>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.413628, 426.419617, 7918.303711>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.396114, 426.619873, 7917.190430>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.380283, 426.809570, 7916.134766>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.373974, 426.934021, 7915.430176>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.368122, 427.067108, 7914.688965>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.361908, 427.204132, 7913.988770>)
13:30:34 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<39.358353, 427.320892, 7913.393066>)
