=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-22_14-11-22
====================================================================================
14:11:22 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:11:22 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
14:11:22 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
14:11:22 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
14:11:22 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
14:11:22 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
14:11:22 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
14:11:22 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
14:11:22 | [PermissionManager] Perm (MenuBansManager) has been registered!
14:11:22 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
14:11:22 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
14:11:22 | [PermissionManager] Perm (MenuWebHooks) has been registered!
14:11:22 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
14:11:22 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
14:11:22 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
14:11:22 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
14:11:22 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
14:11:22 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
14:11:22 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
14:11:22 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
14:11:22 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
14:11:22 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:11:22 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
14:11:22 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:11:22 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:11:22 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:11:22 | [PermissionManager] Adding Super Admin (76561198016672415)
14:11:22 | [PermissionManager] Loaded UserGroups.json
14:11:22 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:11:22 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:11:22 | Building Sets Loaded: 0
14:11:22 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:13:34 | Player "Bflame" (steamId=76561198072840834) connected to server!
14:13:59 | Player "Bflame" (steamId=76561198072840834) connected to server!
14:15:2 | Player "Martina_(.)_(.)_" (steamId=76561198097548152) connected to server!
14:16:11 | Player "Martina_(.)_(.)_" (steamId=76561198097548152) connected to server!
14:44:39 | Player "Maltrix CZE" (steamId=76561198188251693) connected to server!
14:44:57 | Player "Maltrix CZE" (steamId=76561198188251693) connected to server!
14:45:3 | Player "V12" (steamId=76561198993125942) connected to server!
14:45:30 | Player "V12" (steamId=76561198993125942) connected to server!
14:45:42 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4476.848633, 2.232489, 3133.048584>)
14:45:42 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4476.397461, 2.300100, 3133.467773>)
14:45:42 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4469.493652, 3.390604, 3141.507568>)
14:45:43 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4462.316406, 4.426031, 3149.847168>)
14:45:43 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4446.636230, 3.673424, 3167.611328>)
14:45:43 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4430.152344, 2.787392, 3186.196533>)
14:45:44 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4418.724121, 2.616180, 3196.270996>)
14:45:44 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4410.895020, 3.050115, 3203.077393>)
14:45:44 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4400.390625, 3.271200, 3212.386963>)
14:45:47 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4404.684570, 3.331346, 3229.406250>)
14:45:47 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4406.581543, 3.293518, 3241.728271>)
14:45:48 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4401.292969, 3.185071, 3256.681396>)
14:45:48 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4395.816406, 3.115158, 3269.718994>)
14:45:48 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4390.333496, 3.119483, 3282.128174>)
14:45:48 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4383.307617, 3.177485, 3293.446533>)
14:45:49 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4375.563477, 3.325638, 3303.179443>)
14:45:49 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4367.971680, 3.500313, 3312.563965>)
14:45:49 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4360.044434, 3.623503, 3322.322510>)
14:45:49 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4352.281738, 3.759570, 3332.335693>)
14:45:49 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4344.979004, 3.879899, 3342.443115>)
14:45:49 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4338.448242, 4.042014, 3352.536133>)
14:45:50 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4333.604980, 4.189312, 3363.955811>)
14:45:50 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4329.228516, 4.224409, 3376.434082>)
14:45:50 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4326.510742, 4.203323, 3391.112549>)
14:45:50 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4324.344238, 4.183682, 3405.920410>)
14:45:50 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4322.145996, 4.195708, 3420.345703>)
14:45:51 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4319.477051, 4.160533, 3434.734619>)
14:45:51 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4316.759277, 4.140005, 3449.114746>)
14:45:51 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4314.223145, 4.192295, 3462.684326>)
14:45:51 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4312.021973, 4.228345, 3476.390625>)
14:45:51 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4309.775879, 4.208795, 3490.602783>)
14:45:52 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4307.614746, 4.258735, 3504.368408>)
14:45:52 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4305.383301, 4.232929, 3518.534180>)
14:45:52 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4303.766602, 4.260472, 3532.618164>)
14:45:52 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4304.252441, 4.546459, 3546.076416>)
14:45:53 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4305.246582, 4.848684, 3559.689453>)
14:45:53 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4308.039551, 5.022361, 3574.020020>)
14:45:53 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4313.567871, 5.135233, 3588.813232>)
14:45:53 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4322.073730, 4.912348, 3605.533447>)
14:45:53 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4331.305664, 4.528048, 3623.278320>)
14:45:54 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4333.304688, 4.279152, 3641.908447>)
14:45:54 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4333.688477, 6.027987, 3642.375488>)
14:45:54 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4333.936035, 7.774064, 3642.305664>)
14:45:55 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4342.079590, 4.380719, 3687.589844>)
14:45:55 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4344.078125, 4.445532, 3702.984131>)
14:45:56 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4345.990723, 4.439999, 3717.942627>)
14:45:56 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4348.047852, 4.282759, 3734.309326>)
14:45:56 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4351.312988, 3.969973, 3751.233398>)
14:45:56 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4356.970703, 3.590578, 3767.741455>)
14:45:56 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4363.387207, 3.057134, 3785.724121>)
14:45:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4371.321289, 2.833706, 3801.825195>)
14:45:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4378.585938, 2.884618, 3815.741699>)
14:45:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4385.785645, 2.965182, 3829.468018>)
14:45:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4391.688477, 3.109999, 3843.737305>)
14:45:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4397.003418, 3.167691, 3858.846680>)
14:45:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4402.174316, 3.250004, 3873.785889>)
14:45:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4406.891113, 3.351593, 3887.781006>)
14:45:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4411.417480, 3.528091, 3901.597412>)
14:45:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4415.143555, 3.718995, 3914.832275>)
14:45:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4417.659180, 3.883138, 3928.187012>)
14:45:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4417.020508, 3.987397, 3942.328369>)
14:45:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4416.039063, 4.022956, 3956.162842>)
14:45:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4414.056641, 4.035203, 3969.565918>)
14:46:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4410.319336, 3.959271, 3983.041260>)
14:46:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4404.562012, 4.052201, 3995.447510>)
14:46:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4398.186035, 4.103258, 4007.900391>)
14:46:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4397.652344, 4.112893, 4008.518799>)
14:46:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4389.853516, 4.065976, 4021.291748>)
14:46:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4388.924316, 4.061507, 4022.437744>)
14:46:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4380.619629, 4.020000, 4035.612061>)
14:46:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4370.772949, 4.101374, 4050.609863>)
14:46:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4359.722168, 4.456933, 4066.315674>)
14:46:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4344.672363, 4.559999, 4085.128906>)
14:46:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4331.899414, 4.926812, 4100.335938>)
14:46:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4317.715820, 5.316597, 4116.014160>)
14:46:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4303.057617, 5.675402, 4131.133301>)
14:46:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4288.397461, 6.091149, 4144.665527>)
14:46:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4277.857422, 6.917445, 4154.435547>)
14:46:4 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4271.066895, 8.059402, 4160.414551>)
14:46:27 | "V12": (steamid=76561198993125942) teleported to (pos=2505.81,0,3247.53)
14:47:33 | "V12" (steamid=76561198993125942) deleted object "Wreck_UH1Y" (pos=<2552.816895, 33.556835, 3280.176758>)
14:47:59 | "V12": (steamid=76561198993125942) teleported to (pos=3275.05,0,4278.01)
14:48:4 | "V12": (steamid=76561198993125942) teleported to (pos=2735.32,0,4876.3)
14:48:8 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2722.045166, 55.914074, 4864.769531>)
14:48:8 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2717.097168, 55.892780, 4858.186523>)
14:48:8 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2712.383545, 55.896851, 4851.797363>)
14:48:9 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2708.054932, 55.878319, 4845.494629>)
14:48:9 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2704.620850, 56.167789, 4840.431152>)
14:48:9 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2701.415527, 56.449512, 4835.222168>)
14:48:9 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2698.754639, 56.637161, 4829.532715>)
14:48:10 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2696.545898, 56.637421, 4821.709961>)
14:48:14 | "V12": (steamid=76561198993125942) teleported to (pos=2187.76,0,6217.85)
14:48:19 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2177.266602, 34.723621, 6235.978516>)
14:48:19 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2172.063232, 34.429699, 6252.630859>)
14:48:19 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2167.454346, 34.328369, 6267.199707>)
14:48:19 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2163.093994, 34.395195, 6280.854492>)
14:48:19 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2160.735596, 34.504250, 6288.262695>)
14:48:19 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2159.173828, 34.598721, 6293.099121>)
14:48:20 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2155.495117, 34.909081, 6304.718262>)
14:48:20 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2152.132813, 35.375507, 6315.243652>)
14:48:20 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2149.052734, 35.911964, 6324.816895>)
14:48:20 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2146.011963, 36.514462, 6334.911621>)
14:48:20 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2143.443604, 37.078598, 6344.170410>)
14:48:21 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2140.662109, 37.688885, 6354.011230>)
14:48:21 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<2137.988037, 38.291454, 6363.711426>)
14:48:44 | "V12" (steamid=76561198993125942) deleted object "Wreck_UH1Y" (pos=<2131.095215, 41.115982, 6369.173340>)
14:48:59 | "V12": (steamid=76561198993125942) teleported to (pos=1915.45,0,8581.74)
14:49:9 | "V12": (steamid=76561198993125942) teleported to (pos=4864.94,0,6336.28)
14:49:13 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4843.966309, 5.858894, 6337.868652>)
14:49:13 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4836.851563, 6.570227, 6337.916992>)
14:49:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4828.643555, 7.262997, 6337.233398>)
14:49:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4819.248535, 7.779047, 6335.566895>)
14:49:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4808.791016, 8.398536, 6331.635742>)
14:49:40 | "V12" (steamid=76561198993125942) deleted object "Wreck_UH1Y" (pos=<4767.970215, 12.783554, 6329.176758>)
14:49:52 | "V12": (steamid=76561198993125942) teleported to (pos=6260.53,0,7460.8)
14:49:52 | "V12": (steamid=76561198993125942) teleported to (pos=6260.54,0,7460.8)
14:49:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6241.340820, 42.635632, 7470.621094>)
14:49:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6228.834961, 42.326027, 7472.332031>)
14:49:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6215.026367, 41.722923, 7473.585938>)
14:49:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6202.388672, 41.246338, 7474.585449>)
14:49:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6193.437500, 41.278126, 7475.261719>)
14:49:57 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6185.196777, 41.415722, 7475.880371>)
14:49:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6176.632324, 41.420456, 7476.482422>)
14:49:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6166.548828, 41.141186, 7477.077148>)
14:49:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6154.494141, 40.454056, 7477.809082>)
14:49:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6141.696289, 39.447250, 7478.581543>)
14:49:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6127.005371, 38.054020, 7479.409668>)
14:49:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6108.196777, 35.734322, 7480.468750>)
14:49:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6087.824219, 33.113632, 7481.773926>)
14:49:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6072.423340, 31.513206, 7482.892090>)
14:49:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6064.029785, 31.469782, 7483.497070>)
14:49:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6055.929199, 31.494104, 7484.533691>)
14:50:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6047.955566, 31.438786, 7486.540527>)
14:50:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6039.607422, 31.237040, 7488.733887>)
14:50:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6030.924805, 30.825851, 7491.083008>)
14:50:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6021.051270, 30.110769, 7493.833008>)
14:50:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<6010.284180, 29.184608, 7496.786133>)
14:50:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5999.057617, 28.081547, 7499.853027>)
14:50:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5987.748535, 27.002371, 7502.986328>)
14:50:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5977.474609, 26.162712, 7505.820801>)
14:50:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5966.393555, 25.116304, 7508.830566>)
14:50:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5954.729980, 23.963892, 7512.094238>)
14:50:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5943.202637, 22.795673, 7515.394043>)
14:50:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5931.897461, 21.441833, 7522.478027>)
14:50:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5919.502441, 19.749332, 7534.235840>)
14:50:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5910.756836, 18.413523, 7545.784668>)
14:50:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5902.066895, 17.101048, 7557.311035>)
14:50:4 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<5894.356934, 16.036646, 7567.864258>)
14:50:8 | "V12": (steamid=76561198993125942) teleported to (pos=5378.48,0,8028.04)
14:50:8 | "V12": (steamid=76561198993125942) teleported to (pos=5378.48,0,8028.04)
14:50:16 | "V12": (steamid=76561198993125942) teleported to (pos=7157.81,0,8220.96)
14:50:16 | "V12": (steamid=76561198993125942) teleported to (pos=7157.81,0,8220.96)
14:50:16 | "V12": (steamid=76561198993125942) teleported to (pos=7157.81,0,8220.96)
14:50:16 | "V12": (steamid=76561198993125942) teleported to (pos=7157.81,0,8220.96)
14:50:27 | "V12": (steamid=76561198993125942) teleported to (pos=6440.12,0,9682.6)
14:50:34 | "V12": (steamid=76561198993125942) teleported to (pos=5522.67,0,8919.45)
14:50:42 | "V12": (steamid=76561198993125942) teleported to (pos=4549.78,0,8760.87)
14:50:47 | "V12": (steamid=76561198993125942) teleported to (pos=4935.93,0,8768.02)
14:50:55 | "V12": (steamid=76561198993125942) teleported to (pos=8534.76,0,8411.22)
14:51:3 | "V12": (steamid=76561198993125942) teleported to (pos=8936.76,0,8893.95)
14:51:11 | "V12": (steamid=76561198993125942) teleported to (pos=Lunapark Trader)
14:52:56 | "V12": (steamid=76561198993125942) teleported to (pos=Smuggler Trader)
14:53:3 | "V12": (steamid=76561198993125942) teleported to (pos=9689.32,0,3627.63)
14:53:9 | "V12": (steamid=76561198993125942) teleported to (pos=9161.06,0,3030.49)
14:53:16 | "V12": (steamid=76561198993125942) teleported to (pos=9287.72,0,2358.36)
14:53:24 | "V12": (steamid=76561198993125942) teleported to (pos=10182.2,0,3112.78)
14:53:30 | "V12": (steamid=76561198993125942) teleported to (pos=10139.3,0,2322.87)
14:53:42 | "V12": (steamid=76561198993125942) teleported to (pos=9751.09,0,2471.41)
14:53:49 | "V12": (steamid=76561198993125942) teleported to (pos=8505.06,0,1406.09)
14:53:57 | "V12": (steamid=76561198993125942) teleported to (pos=7294.32,0,1275.8)
14:54:6 | "V12": (steamid=76561198993125942) teleported to (pos=4187,0,991.909)
14:54:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4229.115234, 27.074398, 1014.015381>)
14:54:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4251.347168, 26.337036, 1019.747375>)
14:54:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4270.760742, 25.861034, 1024.734253>)
14:54:14 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4285.385254, 26.052456, 1029.889404>)
14:54:15 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4298.263672, 26.684591, 1034.572632>)
14:55:4 | "V12" (steamid=76561198993125942) deleted object "Wreck_UH1Y" (pos=<4334.795898, 30.575001, 1042.243530>)
14:55:30 | "V12": (steamid=76561198993125942) teleported to (pos=Sweet Home <3)
