=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-5_19-9-51
====================================================================================
19:9:51 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:10:19 | Player "Nomad" (steamId=76561198028003463) connected to server!
19:10:22 | Player "cumtam" (steamId=76561199150532361) connected to server!
19:10:23 | Player "MADness" (steamId=76561198968762750) connected to server!
19:10:23 | Player "Rik_Plays" (steamId=76561198016672415) connected to server!
19:10:27 | Player "Martina_(.)_(.)_" (steamId=76561198097548152) connected to server!
19:10:37 | Player "Nomad" (steamId=76561198028003463) connected to server!
19:10:39 | Player "cumtam" (steamId=76561199150532361) connected to server!
19:10:42 | Player "Rik_Plays" (steamId=76561198016672415) connected to server!
19:10:43 | Player "MADness" (steamId=76561198968762750) connected to server!
19:10:53 | Player "Martina_(.)_(.)_" (steamId=76561198097548152) connected to server!
19:11:8 | Player "Maltrix CZE" (steamId=76561198188251693) connected to server!
19:11:27 | Player "Maltrix CZE" (steamId=76561198188251693) connected to server!
19:13:24 | Player "V12" (steamId=76561198993125942) connected to server!
19:13:42 | Player "V12" (steamId=76561198993125942) connected to server!
19:15:44 | Player "Belthazar" (steamId=76561198038755126) connected to server!
19:16:18 | Player "Belthazar" (steamId=76561198038755126) connected to server!
19:16:58 | "MADness" (steamid=76561198968762750) Spawned Item: (Msp_FourDoor_MilitaryLocker_Green_Kit)
19:25:57 | "Rik_Plays" (steamid=76561198016672415) just updated a health stat on (steamid=76561198016672415)
19:25:58 | "Rik_Plays" (steamid=76561198016672415) gave unlimited ammo to (steamid=76561198016672415)
19:25:59 | "Rik_Plays" (steamid=76561198016672415) gave godmode to (steamid=76561198016672415)
19:26:3 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4378.763672, 5.202315, 3137.072998>)
19:26:13 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4315.437500, 7.362202, 3183.235107>)
19:26:14 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4313.314941, 9.360512, 3184.546143>)
19:26:14 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4294.142090, 10.366624, 3194.399902>)
19:26:15 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4279.569336, 12.438125, 3200.499023>)
19:26:15 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4268.759277, 14.583545, 3205.059082>)
19:30:59 | "V12" (steamid=76561198993125942) Spawned Item: (Stone)
19:31:38 | "V12" (steamid=76561198993125942) Spawned Item: (Stone)
19:32:6 | "V12" (steamid=76561198993125942) Spawned Item: (WoodenPlank)
19:32:33 | "V12" (steamid=76561198993125942) Spawned Item: (WoodenPlank)
19:33:3 | "MADness" (steamid=76561198968762750) deleted object "ExpansionAirdropContainer" (pos=<3180.339600, 19.305481, 4325.548828>)
19:35:59 | "V12" (steamid=76561198993125942) Spawned Item: (Stone)
19:35:59 | "V12" (steamid=76561198993125942) Spawned Item: (Stone)
19:35:59 | "V12" (steamid=76561198993125942) Spawned Item: (Stone)
19:40:11 | Admin "Rik_Plays" (steamId=76561198016672415) built part base at position: <4527.498535, 3.642903, 3006.577393>
19:42:8 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4530.520996, 1.641505, 3023.028564>)
19:42:8 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4526.087891, 1.525039, 3033.736572>)
19:42:9 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4521.270508, 1.441998, 3043.875977>)
19:42:9 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4516.293457, 1.368104, 3053.749268>)
19:42:9 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4510.995117, 1.223188, 3064.280273>)
19:42:9 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4505.940918, 1.078336, 3074.503662>)
19:42:9 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4501.615234, 1.053129, 3083.919922>)
19:42:10 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4497.681152, 0.999840, 3093.497559>)
19:42:10 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4493.382813, 1.027204, 3102.424316>)
19:44:53 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4485.075684, 2.061443, 3159.490723>)
19:44:53 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4479.980469, 2.684303, 3164.288086>)
19:45:1 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4460.737305, 2.141006, 3218.125000>)
19:45:2 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4458.490234, 1.765409, 3231.709473>)
19:45:2 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4455.201660, 1.811319, 3242.272461>)
19:45:3 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4453.528809, 2.014131, 3252.080811>)
19:45:3 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4452.026855, 1.747343, 3268.942871>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4448.673340, 1.671798, 3282.656982>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4444.625488, 1.483887, 3296.258789>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4440.947266, 1.434318, 3308.579346>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.968262, 1.400553, 3321.876953>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.943359, 1.400467, 3321.956055>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.926758, 1.400382, 3322.008789>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.908203, 1.400322, 3322.068359>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.889648, 1.400227, 3322.127930>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.870605, 1.400172, 3322.187256>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.852051, 1.400071, 3322.246826>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.831055, 1.399990, 3322.313232>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.814453, 1.399907, 3322.366211>)
19:45:4 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4436.790039, 1.399800, 3322.445557>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4435.183594, 1.354056, 3327.828125>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4433.839355, 1.291237, 3332.328857>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4433.103027, 1.253781, 3334.789063>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4433.071289, 1.252220, 3334.892090>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4433.047363, 1.251139, 3334.967285>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4433.024902, 1.251081, 3335.038574>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4433.005859, 1.251797, 3335.099365>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4432.990723, 1.252354, 3335.148193>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4432.973145, 1.252980, 3335.202881>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4432.955078, 1.253633, 3335.262695>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4432.938477, 1.254205, 3335.316650>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4432.921875, 1.254798, 3335.370117>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4432.215820, 1.280221, 3337.752686>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4431.234863, 1.285948, 3341.053955>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4430.342285, 1.286782, 3344.054688>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.650879, 1.288789, 3346.380371>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.616211, 1.288983, 3346.489746>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.575684, 1.289210, 3346.621338>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.551270, 1.289334, 3346.700439>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.529785, 1.289424, 3346.770020>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.508789, 1.289546, 3346.839111>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4429.367188, 1.290035, 3347.314209>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4428.579590, 1.292919, 3349.963623>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4427.915527, 1.316589, 3352.204102>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4427.009277, 1.337978, 3355.260742>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.932617, 1.340283, 3355.517090>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.911621, 1.340886, 3355.585938>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.891113, 1.341538, 3355.655029>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.725586, 1.346467, 3356.208984>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.520020, 1.352573, 3356.901855>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.314941, 1.358696, 3357.594238>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4426.075684, 1.365835, 3358.398193>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4425.768066, 1.374181, 3359.434082>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4425.507324, 1.377058, 3360.308350>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4425.232422, 1.375275, 3361.232910>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4424.685547, 1.364875, 3363.066162>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4424.077148, 1.349755, 3365.108398>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4423.527344, 1.362254, 3366.960693>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4423.351074, 1.361648, 3367.550781>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4423.218262, 1.361194, 3367.994385>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4423.099121, 1.360743, 3368.394287>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4422.913086, 1.360095, 3369.017090>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4422.595215, 1.359575, 3370.083008>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4422.292969, 1.366563, 3371.097656>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4421.985352, 1.373692, 3372.132324>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4421.359375, 1.382139, 3374.237061>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4420.663574, 1.384963, 3376.576416>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4420.144043, 1.388173, 3378.323730>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.933105, 1.387348, 3379.032715>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.708496, 1.381599, 3379.784180>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.536133, 1.377194, 3380.361572>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.491699, 1.376080, 3380.509277>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.470215, 1.375497, 3380.577148>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.450684, 1.374954, 3380.638916>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4419.068359, 1.363471, 3381.914795>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4418.503418, 1.346389, 3383.805908>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4417.991699, 1.331942, 3385.517334>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4417.479492, 1.319862, 3387.233887>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4416.878418, 1.292258, 3389.243408>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4416.429199, 1.266084, 3390.746826>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.885254, 1.230799, 3392.562500>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.788086, 1.224532, 3392.886230>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.698730, 1.218801, 3393.182617>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.625000, 1.214152, 3393.425049>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.601563, 1.212629, 3393.503174>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.579590, 1.211309, 3393.573242>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.560059, 1.210101, 3393.636475>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4415.428223, 1.201576, 3394.076416>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4414.824219, 1.171106, 3396.095215>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4414.295898, 1.150845, 3397.863281>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4413.595703, 1.125654, 3400.208008>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4413.102539, 1.119878, 3401.863281>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4412.532227, 1.121028, 3403.783936>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4412.022949, 1.129156, 3405.496338>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4411.977051, 1.131462, 3405.652100>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4411.962402, 1.132168, 3405.700195>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4411.948242, 1.132893, 3405.747803>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4411.665527, 1.146857, 3406.699463>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4411.350586, 1.162464, 3407.762695>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4411.035156, 1.178062, 3408.825928>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4410.608398, 1.196025, 3410.266357>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4409.947266, 1.237112, 3412.499756>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4409.344238, 1.273453, 3414.537109>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.837891, 1.285334, 3416.241455>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.811523, 1.286480, 3416.326660>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.782227, 1.287744, 3416.420166>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.761230, 1.288670, 3416.489990>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.690918, 1.293191, 3416.961670>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.613281, 1.298276, 3417.499756>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.543945, 1.302898, 3417.992188>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4408.372070, 1.311835, 3418.793701>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4407.847656, 1.326774, 3420.812744>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4407.348145, 1.327033, 3422.739746>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4406.734375, 1.325162, 3425.127930>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4406.369629, 1.337788, 3426.693359>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4406.053223, 1.348769, 3428.075928>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4405.768555, 1.357676, 3429.332275>)
19:45:5 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4405.595215, 1.356435, 3430.358643>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4405.544922, 1.354744, 3430.942383>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4405.499512, 1.353175, 3431.473389>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4405.292969, 1.354431, 3432.505859>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4404.819824, 1.357867, 3434.530029>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4404.165039, 1.350408, 3437.331787>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4403.683105, 1.341862, 3439.410889>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4403.687988, 1.339079, 3439.627441>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4403.693359, 1.336537, 3439.826172>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4403.699707, 1.333662, 3440.047119>)
19:45:6 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4403.476563, 1.324983, 3441.401611>)
