=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-30_9-56-8
====================================================================================
9:56:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
9:56:8 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
9:56:8 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
9:56:8 | [PermissionManager] Perm (MenuBansManager) has been registered!
9:56:8 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
9:56:8 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
9:56:8 | [PermissionManager] Perm (MenuWebHooks) has been registered!
9:56:8 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
9:56:8 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
9:56:8 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
9:56:8 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
9:56:8 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
9:56:8 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
9:56:8 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
9:56:8 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
9:56:8 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
9:56:8 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
9:56:8 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
9:56:8 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
9:56:8 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
9:56:8 | [PermissionManager] Adding Super Admin (76561198016672415)
9:56:8 | [PermissionManager] Loaded UserGroups.json
9:56:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
9:56:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
9:56:8 | Building Sets Loaded: 0
9:56:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
9:56:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
9:56:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
9:56:41 | Player "Rik_Plays" (steamId=76561198016672415) connected to server!
9:56:58 | Player "Rik_Plays" (steamId=76561198016672415) connected to server!
9:57:6 | "Rik_Plays" (steamid=76561198016672415) just updated a health stat on (steamid=76561198016672415)
9:57:7 | "Rik_Plays" (steamid=76561198016672415) just updated a health stat on (steamid=76561198016672415)
9:57:8 | "Rik_Plays" (steamid=76561198016672415) gave unlimited ammo to (steamid=76561198016672415)
9:57:8 | "Rik_Plays" (steamid=76561198016672415) gave godmode to (steamid=76561198016672415)
9:57:33 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4084.167480, 6.877318, 4843.528320>)
9:57:34 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4085.974854, 8.727936, 4867.075684>)
9:57:34 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4087.665771, 9.592652, 4880.619629>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.230225, 9.934470, 4890.972656>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.237061, 9.935201, 4890.999512>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.237549, 9.935506, 4891.005859>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.238037, 9.935845, 4891.013184>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.238525, 9.936156, 4891.020508>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.239258, 9.936536, 4891.028809>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.240723, 9.936849, 4891.038086>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.241699, 9.937273, 4891.046875>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.242676, 9.937629, 4891.056152>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.240479, 9.936987, 4891.040039>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.232422, 9.934916, 4890.984863>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.225342, 9.932875, 4890.933105>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.218262, 9.931019, 4890.884277>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.312500, 9.954510, 4891.510254>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.578613, 10.021098, 4893.281250>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4089.880371, 10.097711, 4895.279785>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.170898, 10.196391, 4897.184082>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.295166, 10.242293, 4898.052246>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.254395, 10.237262, 4897.924316>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.220215, 10.233023, 4897.815430>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.187012, 10.228946, 4897.711426>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.154053, 10.225582, 4897.619141>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.094971, 10.221087, 4897.476563>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.054932, 10.217985, 4897.379883>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.005615, 10.214161, 4897.259766>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.001221, 10.221728, 4897.372559>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.069092, 10.250747, 4897.908203>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.129883, 10.276552, 4898.386230>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.199219, 10.305585, 4898.924316>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.306152, 10.346060, 4899.687012>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.468994, 10.395405, 4900.817383>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.632080, 10.444707, 4901.947754>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.842529, 10.525589, 4903.715332>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.795166, 10.523176, 4903.600098>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.747314, 10.520839, 4903.484375>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.718018, 10.523703, 4903.490234>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.735596, 10.536100, 4903.738770>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.754639, 10.550123, 4904.018555>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.773926, 10.564706, 4904.295898>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.821777, 10.587470, 4904.696289>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4090.939941, 10.624395, 4905.537598>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.074463, 10.660596, 4906.505371>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.194336, 10.692769, 4907.365234>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.281982, 10.716798, 4908.004395>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.288818, 10.720145, 4908.085449>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.295166, 10.723142, 4908.157715>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.301514, 10.726110, 4908.229492>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.312744, 10.734519, 4908.422363>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.333984, 10.755475, 4908.860352>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.352051, 10.775714, 4909.243164>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.372070, 10.798478, 4909.674316>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.408447, 10.818292, 4910.096680>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.498535, 10.843375, 4910.839844>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.578613, 10.865661, 4911.500000>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.668945, 10.890743, 4912.243164>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.737793, 10.909290, 4912.796387>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.790771, 10.922630, 4913.200195>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.849609, 10.939402, 4913.646973>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.901855, 10.954302, 4914.043945>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.940186, 10.968216, 4914.399414>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.957031, 10.981874, 4914.719727>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.971924, 10.993982, 4915.005371>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4091.987549, 11.004623, 4915.296387>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.019531, 11.019859, 4915.728027>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.093262, 11.047310, 4916.531250>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.167236, 11.074716, 4917.334961>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.232666, 11.098583, 4918.051758>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.264160, 11.112892, 4918.481934>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.247070, 11.115009, 4918.508301>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.228271, 11.117398, 4918.539063>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.209961, 11.119747, 4918.568848>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.217041, 11.126217, 4918.751953>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.262939, 11.142527, 4919.260254>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.303711, 11.157007, 4919.711914>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.349854, 11.174436, 4920.217285>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.377441, 11.190323, 4920.619629>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.396729, 11.213258, 4921.169434>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.413574, 11.233607, 4921.657715>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.430664, 11.253983, 4922.146484>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.448486, 11.273678, 4922.631348>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.470703, 11.292661, 4923.172852>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.489990, 11.309613, 4923.654785>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.511963, 11.328591, 4924.196289>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.536865, 11.345925, 4924.700195>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.562012, 11.360284, 4925.103516>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.587158, 11.376685, 4925.499023>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.612793, 11.393057, 4925.895020>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.630615, 11.404937, 4926.181152>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.633301, 11.407854, 4926.248535>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.637207, 11.411099, 4926.325195>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.639648, 11.414042, 4926.393066>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.645752, 11.425858, 4926.659668>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.655273, 11.449346, 4927.185059>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.664795, 11.470144, 4927.719727>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.677002, 11.494823, 4928.393555>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.685791, 11.511114, 4928.840820>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.698242, 11.530399, 4929.375000>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.707520, 11.545430, 4929.790039>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.721191, 11.570776, 4930.369629>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.732666, 11.588322, 4930.738770>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.750732, 11.607507, 4931.150879>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.764893, 11.622359, 4931.471191>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.782959, 11.641541, 4931.882813>)
9:57:35 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.793701, 11.658098, 4932.240234>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.790527, 11.674745, 4932.670898>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.788330, 11.688061, 4933.016113>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.786133, 11.699707, 4933.317383>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.784668, 11.721823, 4933.895996>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.784912, 11.743169, 4934.457031>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.785156, 11.768457, 4935.094238>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.786133, 11.806926, 4935.865723>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.785156, 11.824882, 4936.222656>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.781494, 11.828564, 4936.289063>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.777832, 11.832238, 4936.356445>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.772705, 11.836899, 4936.440430>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.775391, 11.844273, 4936.592773>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.794434, 11.864396, 4937.029785>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.814941, 11.884501, 4937.523926>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.831543, 11.899580, 4937.922363>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.843994, 11.914596, 4938.309082>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.856689, 11.936922, 4938.871582>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.867920, 11.956802, 4939.371582>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.879395, 11.976662, 4939.871582>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.891113, 11.998916, 4940.347168>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.904541, 12.023653, 4940.849121>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.916504, 12.045670, 4941.294434>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.928223, 12.067654, 4941.740723>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.945801, 12.086621, 4942.163086>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.967285, 12.094513, 4942.420410>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4092.988770, 12.102346, 4942.677734>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.012939, 12.111269, 4942.967285>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.035645, 12.123543, 4943.339355>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.059814, 12.143424, 4943.902344>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.087158, 12.165686, 4944.536133>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.111084, 12.185669, 4945.098145>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.139160, 12.198840, 4945.486328>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.178223, 12.196612, 4945.537109>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.212891, 12.194582, 4945.581543>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.251953, 12.192354, 4945.632324>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.267090, 12.198966, 4945.830566>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.254883, 12.217702, 4946.244141>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.240479, 12.238837, 4946.708984>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.228027, 12.256968, 4947.124023>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.230713, 12.272846, 4947.528809>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.261963, 12.286627, 4947.961914>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.290039, 12.298810, 4948.347656>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.317871, 12.311022, 4948.732910>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.348633, 12.327308, 4949.226074>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.374512, 12.344970, 4949.742188>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.396729, 12.357285, 4950.205078>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.427246, 12.368827, 4950.887695>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.450439, 12.374857, 4951.281738>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.472168, 12.376334, 4951.462402>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.494141, 12.379056, 4951.638184>)
9:57:36 | "Rik_Plays" (steamid=76561198016672415) teleported to crosshair (pos=<4093.518555, 12.382776, 4951.834473>)
